2018-05-09 19:58:24.079173,183
2018-05-09 19:58:25.081948,183
2018-05-09 19:58:26.079172,183
2018-05-09 19:58:27.079044,183
2018-05-09 19:58:28.079153,183
2018-05-09 19:58:29.079160,182
2018-05-09 19:58:30.080818,183
2018-05-09 19:58:31.079456,183
2018-05-09 19:58:32.079207,183
2018-05-09 19:58:33.079167,183
2018-05-09 19:58:34.079162,183
2018-05-09 19:58:35.081887,183
2018-05-09 19:58:36.079516,183
2018-05-09 19:58:37.079363,183
2018-05-09 19:58:38.079168,183
2018-05-09 19:58:39.079184,183
2018-05-09 19:58:40.080892,183
2018-05-09 19:58:41.079526,183
2018-05-09 19:58:42.079515,183
2018-05-09 19:58:43.079463,183
2018-05-09 19:58:44.079204,183
2018-05-09 19:58:45.082731,183
2018-05-09 19:58:46.079477,183
2018-05-09 19:58:47.079190,183
2018-05-09 19:58:48.079223,183
2018-05-09 19:58:49.079212,183
2018-05-09 19:58:50.081951,183
2018-05-09 19:58:51.079627,183
2018-05-09 19:58:52.079586,183
2018-05-09 19:58:53.079628,183
2018-05-09 19:58:54.079495,183
2018-05-09 19:58:55.080954,183
2018-05-09 19:58:56.079610,183
2018-05-09 19:58:57.079437,183
2018-05-09 19:58:58.079186,183
2018-05-09 19:58:59.079216,183
2018-05-09 19:59:00.081974,183
2018-05-09 19:59:01.079604,183
2018-05-09 19:59:02.079468,183
2018-05-09 19:59:03.079253,183
2018-05-09 19:59:04.079190,183
2018-05-09 19:59:05.079989,183
2018-05-09 19:59:06.079238,183
2018-05-09 19:59:07.079154,183
2018-05-09 19:59:08.079189,183
2018-05-09 19:59:09.079297,183
2018-05-09 19:59:10.081888,183
2018-05-09 19:59:11.079610,183
2018-05-09 19:59:12.079584,182
2018-05-09 19:59:13.079565,183
2018-05-09 19:59:14.079534,183
2018-05-09 19:59:15.082215,183
2018-05-09 19:59:16.079117,183
2018-05-09 19:59:17.079064,183
2018-05-09 19:59:18.079169,183
2018-05-09 19:59:19.079138,183
2018-05-09 19:59:20.079513,183
2018-05-09 19:59:21.079163,183
2018-05-09 19:59:22.079156,183
2018-05-09 19:59:23.079185,183
2018-05-09 19:59:24.079436,183
2018-05-09 19:59:25.081133,183
2018-05-09 19:59:26.079166,183
2018-05-09 19:59:27.079151,183
2018-05-09 19:59:28.079154,183
2018-05-09 19:59:29.079146,183
2018-05-09 19:59:30.079825,183
2018-05-09 19:59:31.079155,183
2018-05-09 19:59:32.079085,183
2018-05-09 19:59:33.079156,183
2018-05-09 19:59:34.079166,183
2018-05-09 19:59:35.079954,183
2018-05-09 19:59:36.079785,183
2018-05-09 19:59:37.079397,183
2018-05-09 19:59:38.079179,183
2018-05-09 19:59:39.079176,183
2018-05-09 19:59:40.081917,183
2018-05-09 19:59:41.079553,183
2018-05-09 19:59:42.079496,183
2018-05-09 19:59:43.079240,183
2018-05-09 19:59:44.079183,183
2018-05-09 19:59:45.080806,183
2018-05-09 19:59:46.079439,183
2018-05-09 19:59:47.079121,183
2018-05-09 19:59:48.079239,183
2018-05-09 19:59:49.079188,183
2018-05-09 19:59:50.082177,183
2018-05-09 19:59:51.079231,183
2018-05-09 19:59:52.079311,183
2018-05-09 19:59:53.079200,183
2018-05-09 19:59:54.079218,183
2018-05-09 19:59:55.081976,183
2018-05-09 19:59:56.079626,183
2018-05-09 19:59:57.079379,183
2018-05-09 19:59:58.079214,183
2018-05-09 19:59:59.079235,183
2018-05-09 20:00:00.080884,183
2018-05-09 20:00:01.079710,183
2018-05-09 20:00:02.079609,183
2018-05-09 20:00:03.079646,183
2018-05-09 20:00:04.079554,183
2018-05-09 20:00:05.082229,183
2018-05-09 20:00:06.079155,183
2018-05-09 20:00:07.079189,183
2018-05-09 20:00:08.079191,183
2018-05-09 20:00:09.079207,183
2018-05-09 20:00:10.081157,183
2018-05-09 20:00:11.079204,183
2018-05-09 20:00:12.079210,183
2018-05-09 20:00:13.079260,183
2018-05-09 20:00:14.079184,183
2018-05-09 20:00:15.079165,183
2018-05-09 20:00:16.079593,183
2018-05-09 20:00:17.079510,183
2018-05-09 20:00:18.079514,183
2018-05-09 20:00:19.079157,183
2018-05-09 20:00:20.080959,184
2018-05-09 20:00:21.079813,183
2018-05-09 20:00:22.079468,183
2018-05-09 20:00:23.079499,183
2018-05-09 20:00:24.079452,183
2018-05-09 20:00:25.083270,183
2018-05-09 20:00:26.079174,183
2018-05-09 20:00:27.079058,183
2018-05-09 20:00:28.079170,183
2018-05-09 20:00:29.079160,183
2018-05-09 20:00:30.079944,183
2018-05-09 20:00:31.079188,183
2018-05-09 20:00:32.079149,183
2018-05-09 20:00:33.079052,183
2018-05-09 20:00:34.079562,183
2018-05-09 20:00:35.082196,183
2018-05-09 20:00:36.079148,183
2018-05-09 20:00:37.079082,183
2018-05-09 20:00:38.079592,183
2018-05-09 20:00:39.079440,183
2018-05-09 20:00:40.080831,183
2018-05-09 20:00:41.079507,183
2018-05-09 20:00:42.079283,183
2018-05-09 20:00:43.079220,183
2018-05-09 20:00:44.079239,184
2018-05-09 20:00:45.081960,183
2018-05-09 20:00:46.079628,184
2018-05-09 20:00:47.079417,183
2018-05-09 20:00:48.079243,183
2018-05-09 20:00:49.079366,183
2018-05-09 20:00:50.081094,183
2018-05-09 20:00:51.079351,183
2018-05-09 20:00:52.079538,183
2018-05-09 20:00:53.079580,183
2018-05-09 20:00:54.079563,183
2018-05-09 20:00:55.082970,183
2018-05-09 20:00:56.079853,184
2018-05-09 20:00:57.079469,183
2018-05-09 20:00:58.079238,183
2018-05-09 20:00:59.079202,183
2018-05-09 20:01:00.081972,183
2018-05-09 20:01:01.079616,183
2018-05-09 20:01:02.079437,183
2018-05-09 20:01:03.079264,183
2018-05-09 20:01:04.079210,183
2018-05-09 20:01:05.079883,183
2018-05-09 20:01:06.079192,183
2018-05-09 20:01:07.079085,183
2018-05-09 20:01:08.079627,183
2018-05-09 20:01:09.079470,183
2018-05-09 20:01:10.079876,183
2018-05-09 20:01:11.079116,183
2018-05-09 20:01:12.079848,183
2018-05-09 20:01:13.079491,183
2018-05-09 20:01:14.079220,183
2018-05-09 20:01:15.079962,183
2018-05-09 20:01:16.079198,183
2018-05-09 20:01:17.079132,183
2018-05-09 20:01:18.079207,183
2018-05-09 20:01:19.079295,183
2018-05-09 20:01:20.079949,183
2018-05-09 20:01:21.079197,183
2018-05-09 20:01:22.079166,183
2018-05-09 20:01:23.079145,183
2018-05-09 20:01:24.079210,183
2018-05-09 20:01:25.080887,183
2018-05-09 20:01:26.079523,183
2018-05-09 20:01:27.079445,183
2018-05-09 20:01:28.079227,183
2018-05-09 20:01:29.079316,183
2018-05-09 20:01:30.082949,183
2018-05-09 20:01:31.079691,183
2018-05-09 20:01:32.079446,183
2018-05-09 20:01:33.079233,183
2018-05-09 20:01:34.079205,183
2018-05-09 20:01:35.080791,183
2018-05-09 20:01:36.079432,183
2018-05-09 20:01:37.079178,183
2018-05-09 20:01:38.079132,183
2018-05-09 20:01:39.079714,183
2018-05-09 20:01:40.082228,183
2018-05-09 20:01:41.079215,183
2018-05-09 20:01:42.079337,183
2018-05-09 20:01:43.079296,183
2018-05-09 20:01:44.079708,183
2018-05-09 20:01:45.081318,183
2018-05-09 20:01:46.079251,183
2018-05-09 20:01:47.079069,183
2018-05-09 20:01:48.079184,183
2018-05-09 20:01:49.079252,183
2018-05-09 20:01:50.081932,183
2018-05-09 20:01:51.079198,183
2018-05-09 20:01:52.079188,183
2018-05-09 20:01:53.079204,182
2018-05-09 20:01:54.079188,183
2018-05-09 20:01:55.080852,183
2018-05-09 20:01:56.079537,183
2018-05-09 20:01:57.079386,183
2018-05-09 20:01:58.079185,183
2018-05-09 20:01:59.079208,183
2018-05-09 20:02:00.081937,183
2018-05-09 20:02:01.079558,183
2018-05-09 20:02:02.079435,183
2018-05-09 20:02:03.079246,183
2018-05-09 20:02:04.079208,183
2018-05-09 20:02:05.082413,183
2018-05-09 20:02:06.079253,183
2018-05-09 20:02:07.079174,183
2018-05-09 20:02:08.079169,183
2018-05-09 20:02:09.079205,183
2018-05-09 20:02:10.079975,183
2018-05-09 20:02:11.079656,183
2018-05-09 20:02:12.079413,183
2018-05-09 20:02:13.079212,183
2018-05-09 20:02:14.079190,183
2018-05-09 20:02:15.081909,183
2018-05-09 20:02:16.079520,183
2018-05-09 20:02:17.079477,183
2018-05-09 20:02:18.079274,183
2018-05-09 20:02:19.079232,183
2018-05-09 20:02:20.079997,183
2018-05-09 20:02:21.079062,183
2018-05-09 20:02:22.079530,183
2018-05-09 20:02:23.079365,183
2018-05-09 20:02:24.079074,183
2018-05-09 20:02:25.079797,183
2018-05-09 20:02:26.079101,183
2018-05-09 20:02:27.079724,183
2018-05-09 20:02:28.079353,182
2018-05-09 20:02:29.079117,183
2018-05-09 20:02:30.079187,183
2018-05-09 20:02:31.079073,183
2018-05-09 20:02:32.079067,183
2018-05-09 20:02:33.079716,183
2018-05-09 20:02:34.079379,183
2018-05-09 20:02:35.079278,183
2018-05-09 20:02:36.079132,183
2018-05-09 20:02:37.079169,182
2018-05-09 20:02:38.079098,183
2018-05-09 20:02:39.079727,183
2018-05-09 20:02:40.079541,183
2018-05-09 20:02:41.079071,183
2018-05-09 20:02:42.079534,182
2018-05-09 20:02:43.079369,183
2018-05-09 20:02:44.079223,183
2018-05-09 20:02:45.079328,183
2018-05-09 20:02:46.079092,183
2018-05-09 20:02:47.079733,183
2018-05-09 20:02:48.079414,183
2018-05-09 20:02:49.079065,183
2018-05-09 20:02:50.079198,183
2018-05-09 20:02:51.079080,183
2018-05-09 20:02:52.079707,183
2018-05-09 20:02:53.079375,183
2018-05-09 20:02:54.079080,183
2018-05-09 20:02:55.079644,183
2018-05-09 20:02:56.079357,183
2018-05-09 20:02:57.079114,183
2018-05-09 20:02:58.079026,183
2018-05-09 20:02:59.079521,183
2018-05-09 20:03:00.079306,183
2018-05-09 20:03:01.079388,182
2018-05-09 20:03:02.079089,183
2018-05-09 20:03:03.079723,183
2018-05-09 20:03:04.079343,183
2018-05-09 20:03:05.079222,183
2018-05-09 20:03:06.079071,183
2018-05-09 20:03:07.079531,183
2018-05-09 20:03:08.079353,183
2018-05-09 20:03:09.079125,183
2018-05-09 20:03:10.079152,183
2018-05-09 20:03:11.079377,183
2018-05-09 20:03:12.079065,183
2018-05-09 20:03:13.079512,183
2018-05-09 20:03:14.079160,183
2018-05-09 20:03:15.079384,183
2018-05-09 20:03:16.079340,183
2018-05-09 20:03:17.079061,183
2018-05-09 20:03:18.079877,183
2018-05-09 20:03:19.079367,183
2018-05-09 20:03:20.079188,183
2018-05-09 20:03:21.079123,182
2018-05-09 20:03:22.079098,183
2018-05-09 20:03:23.079718,183
2018-05-09 20:03:24.079342,183
2018-05-09 20:03:25.080693,183
2018-05-09 20:03:26.079477,183
2018-05-09 20:03:27.079187,183
2018-05-09 20:03:28.079204,183
2018-05-09 20:03:29.079098,183
2018-05-09 20:03:30.079203,183
2018-05-09 20:03:31.079171,183
2018-05-09 20:03:32.079080,183
2018-05-09 20:03:33.079710,183
2018-05-09 20:03:34.079391,183
2018-05-09 20:03:35.079239,183
2018-05-09 20:03:36.079082,183
2018-05-09 20:03:37.079716,183
2018-05-09 20:03:38.079347,183
2018-05-09 20:03:39.079112,183
2018-05-09 20:03:40.079210,183
2018-05-09 20:03:41.079181,183
2018-05-09 20:03:42.079113,183
2018-05-09 20:03:43.079155,183
2018-05-09 20:03:44.079086,183
2018-05-09 20:03:45.079182,183
2018-05-09 20:03:46.079220,183
2018-05-09 20:03:47.079174,183
2018-05-09 20:03:48.079088,183
2018-05-09 20:03:49.079725,183
2018-05-09 20:03:50.079460,183
2018-05-09 20:03:51.079373,183
2018-05-09 20:03:52.079059,183
2018-05-09 20:03:53.079530,183
2018-05-09 20:03:54.079355,183
2018-05-09 20:03:55.079213,183
2018-05-09 20:03:56.079065,183
2018-05-09 20:03:57.079516,183
2018-05-09 20:03:58.079145,183
2018-05-09 20:03:59.079112,183
2018-05-09 20:04:00.079826,183
2018-05-09 20:04:01.079746,183
2018-05-09 20:04:02.079351,183
2018-05-09 20:04:03.079116,183
2018-05-09 20:04:04.079091,183
2018-05-09 20:04:05.079882,183
2018-05-09 20:04:06.079448,183
2018-05-09 20:04:07.079093,183
2018-05-09 20:04:08.079734,183
2018-05-09 20:04:09.079370,183
2018-05-09 20:04:10.079135,183
2018-05-09 20:04:11.079089,183
2018-05-09 20:04:12.079621,183
2018-05-09 20:04:13.079566,183
2018-05-09 20:04:14.079513,183
2018-05-09 20:04:15.079562,183
2018-05-09 20:04:16.079655,183
2018-05-09 20:04:17.079606,183
2018-05-09 20:04:18.079524,183
2018-05-09 20:04:19.079514,183
2018-05-09 20:04:20.079538,183
2018-05-09 20:04:21.079436,183
2018-05-09 20:04:22.079123,183
2018-05-09 20:04:23.079112,183
2018-05-09 20:04:24.079097,183
2018-05-09 20:04:25.079237,183
2018-05-09 20:04:26.079110,183
2018-05-09 20:04:27.079097,183
2018-05-09 20:04:28.079123,183
2018-05-09 20:04:29.079118,183
2018-05-09 20:04:30.079234,183
2018-05-09 20:04:31.079443,183
2018-05-09 20:04:32.079101,183
2018-05-09 20:04:33.079114,183
2018-05-09 20:04:34.079130,183
2018-05-09 20:04:35.079229,183
2018-05-09 20:04:36.079146,183
2018-05-09 20:04:37.079132,183
2018-05-09 20:04:38.079129,183
2018-05-09 20:04:39.079111,183
2018-05-09 20:04:40.079231,183
2018-05-09 20:04:41.079450,183
2018-05-09 20:04:42.079190,183
2018-05-09 20:04:43.079180,183
2018-05-09 20:04:44.079117,183
2018-05-09 20:04:45.079211,183
2018-05-09 20:04:46.079803,183
2018-05-09 20:04:47.079449,183
2018-05-09 20:04:48.079491,183
2018-05-09 20:04:49.079182,183
2018-05-09 20:04:50.081948,183
2018-05-09 20:04:51.079529,183
2018-05-09 20:04:52.079415,183
2018-05-09 20:04:53.079167,183
2018-05-09 20:04:54.079103,183
2018-05-09 20:04:55.079842,183
2018-05-09 20:04:56.079576,183
2018-05-09 20:04:57.079428,183
2018-05-09 20:04:58.079185,183
2018-05-09 20:04:59.079221,183
2018-05-09 20:05:00.079390,183
2018-05-09 20:05:01.079454,183
2018-05-09 20:05:02.079182,183
2018-05-09 20:05:03.079168,183
2018-05-09 20:05:04.079204,183
2018-05-09 20:05:05.079444,183
2018-05-09 20:05:06.079434,183
2018-05-09 20:05:07.079281,183
2018-05-09 20:05:08.079188,182
2018-05-09 20:05:09.079279,183
2018-05-09 20:05:10.079424,183
2018-05-09 20:05:11.079474,183
2018-05-09 20:05:12.079709,183
2018-05-09 20:05:13.079498,183
2018-05-09 20:05:14.079458,183
2018-05-09 20:05:15.079166,183
2018-05-09 20:05:16.079226,183
2018-05-09 20:05:17.079103,183
2018-05-09 20:05:18.079755,184
2018-05-09 20:05:19.079418,183
2018-05-09 20:05:20.079217,183
2018-05-09 20:05:21.082066,183
2018-05-09 20:05:22.079166,184
2018-05-09 20:05:23.079142,183
2018-05-09 20:05:24.079153,184
2018-05-09 20:05:25.079163,183
2018-05-09 20:05:26.079300,183
2018-05-09 20:05:27.079149,184
2018-05-09 20:05:28.079151,183
2018-05-09 20:05:29.079155,183
2018-05-09 20:05:30.079173,183
2018-05-09 20:05:31.079252,183
2018-05-09 20:05:32.079485,184
2018-05-09 20:05:33.079186,183
2018-05-09 20:05:34.079152,183
2018-05-09 20:05:35.079118,183
2018-05-09 20:05:36.079301,183
2018-05-09 20:05:37.079163,183
2018-05-09 20:05:38.079171,184
2018-05-09 20:05:39.079120,183
2018-05-09 20:05:40.079181,183
2018-05-09 20:05:41.079362,184
2018-05-09 20:05:42.079453,183
2018-05-09 20:05:43.079173,184
2018-05-09 20:05:44.079121,183
2018-05-09 20:05:45.079133,183
2018-05-09 20:05:46.079291,184
2018-05-09 20:05:47.079441,183
2018-05-09 20:05:48.079163,183
2018-05-09 20:05:49.079204,183
2018-05-09 20:05:50.079160,183
2018-05-09 20:05:51.079256,183
2018-05-09 20:05:52.079457,184
2018-05-09 20:05:53.079165,183
2018-05-09 20:05:54.079165,184
2018-05-09 20:05:55.079163,183
2018-05-09 20:05:56.079291,184
2018-05-09 20:05:57.079247,184
2018-05-09 20:05:58.079188,183
2018-05-09 20:05:59.079195,183
2018-05-09 20:06:00.079301,184
2018-05-09 20:06:01.079285,183
2018-05-09 20:06:02.079453,183
2018-05-09 20:06:03.079180,184
2018-05-09 20:06:04.079164,184
2018-05-09 20:06:05.079197,184
2018-05-09 20:06:06.079299,184
2018-05-09 20:06:07.079148,183
2018-05-09 20:06:08.079180,184
2018-05-09 20:06:09.079200,183
2018-05-09 20:06:10.079310,183
2018-05-09 20:06:11.079701,184
2018-05-09 20:06:12.079586,183
2018-05-09 20:06:13.079579,184
2018-05-09 20:06:14.079608,184
2018-05-09 20:06:15.079598,184
2018-05-09 20:06:16.079693,183
2018-05-09 20:06:17.079561,184
2018-05-09 20:06:18.079586,184
2018-05-09 20:06:19.079590,184
2018-05-09 20:06:20.079602,184
2018-05-09 20:06:21.079636,184
2018-05-09 20:06:22.079541,184
2018-05-09 20:06:23.079590,184
2018-05-09 20:06:24.079563,184
2018-05-09 20:06:25.079590,184
2018-05-09 20:06:26.079632,184
2018-05-09 20:06:27.079535,184
2018-05-09 20:06:28.079548,184
2018-05-09 20:06:29.079609,184
2018-05-09 20:06:30.079558,184
2018-05-09 20:06:31.079666,184
2018-05-09 20:06:32.079628,184
2018-05-09 20:06:33.079592,184
2018-05-09 20:06:34.079557,184
2018-05-09 20:06:35.079567,184
2018-05-09 20:06:36.079626,184
2018-05-09 20:06:37.079486,184
2018-05-09 20:06:38.079534,184
2018-05-09 20:06:39.079554,184
2018-05-09 20:06:40.079557,184
2018-05-09 20:06:41.079689,184
2018-05-09 20:06:42.079796,184
2018-05-09 20:06:43.079489,184
2018-05-09 20:06:44.079188,184
2018-05-09 20:06:45.079161,184
2018-05-09 20:06:46.079258,184
2018-05-09 20:06:47.079250,184
2018-05-09 20:06:48.079185,184
2018-05-09 20:06:49.079249,184
2018-05-09 20:06:50.079150,184
2018-05-09 20:06:51.079271,184
2018-05-09 20:06:52.079572,184
2018-05-09 20:06:53.079461,184
2018-05-09 20:06:54.079184,184
2018-05-09 20:06:55.079159,184
2018-05-09 20:06:56.079288,184
2018-05-09 20:06:57.079171,184
2018-05-09 20:06:58.079149,184
2018-05-09 20:06:59.079165,184
2018-05-09 20:07:00.079186,184
2018-05-09 20:07:01.079239,184
2018-05-09 20:07:02.079213,184
2018-05-09 20:07:03.079377,184
2018-05-09 20:07:04.079175,184
2018-05-09 20:07:05.079166,184
2018-05-09 20:07:06.079298,184
2018-05-09 20:07:07.079100,184
2018-05-09 20:07:08.079804,184
2018-05-09 20:07:09.079482,184
2018-05-09 20:07:10.079288,184
2018-05-09 20:07:11.079323,184
2018-05-09 20:07:12.079451,184
2018-05-09 20:07:13.079457,184
2018-05-09 20:07:14.079189,184
2018-05-09 20:07:15.079183,184
2018-05-09 20:07:16.079280,184
2018-05-09 20:07:17.079096,184
2018-05-09 20:07:18.079837,184
2018-05-09 20:07:19.079415,184
2018-05-09 20:07:20.079225,184
2018-05-09 20:07:21.079293,184
2018-05-09 20:07:22.079499,184
2018-05-09 20:07:23.079253,184
2018-05-09 20:07:24.079159,184
2018-05-09 20:07:25.079200,185
2018-05-09 20:07:26.079255,185
2018-05-09 20:07:27.079199,185
2018-05-09 20:07:28.079174,185
2018-05-09 20:07:29.079169,184
2018-05-09 20:07:30.079158,184
2018-05-09 20:07:31.079297,184
2018-05-09 20:07:32.079497,184
2018-05-09 20:07:33.079254,184
2018-05-09 20:07:34.079165,184
2018-05-09 20:07:35.079146,185
2018-05-09 20:07:36.079312,184
2018-05-09 20:07:37.079224,184
2018-05-09 20:07:38.079243,184
2018-05-09 20:07:39.079257,184
2018-05-09 20:07:40.079178,185
2018-05-09 20:07:41.079297,184
2018-05-09 20:07:42.079529,184
2018-05-09 20:07:43.079501,184
2018-05-09 20:07:44.079480,184
2018-05-09 20:07:45.079513,184
2018-05-09 20:07:46.079531,184
2018-05-09 20:07:47.079397,184
2018-05-09 20:07:48.079217,184
2018-05-09 20:07:49.079174,185
2018-05-09 20:07:50.079198,185
2018-05-09 20:07:51.079268,184
2018-05-09 20:07:52.079494,185
2018-05-09 20:07:53.079330,185
2018-05-09 20:07:54.079180,184
2018-05-09 20:07:55.079179,184
2018-05-09 20:07:56.079279,185
2018-05-09 20:07:57.079400,184
2018-05-09 20:07:58.079173,185
2018-05-09 20:07:59.079184,185
2018-05-09 20:08:00.079173,184
2018-05-09 20:08:01.079276,185
2018-05-09 20:08:02.079460,184
2018-05-09 20:08:03.079232,185
2018-05-09 20:08:04.079157,184
2018-05-09 20:08:05.079176,184
2018-05-09 20:08:06.079310,185
2018-05-09 20:08:07.079224,185
2018-05-09 20:08:08.079160,185
2018-05-09 20:08:09.079316,185
2018-05-09 20:08:10.079365,185
2018-05-09 20:08:11.079317,184
2018-05-09 20:08:12.079519,185
2018-05-09 20:08:13.079462,184
2018-05-09 20:08:14.079229,185
2018-05-09 20:08:15.079179,185
2018-05-09 20:08:16.079311,184
2018-05-09 20:08:17.079196,185
2018-05-09 20:08:18.079156,185
2018-05-09 20:08:19.079156,185
2018-05-09 20:08:20.079151,185
2018-05-09 20:08:21.079288,185
2018-05-09 20:08:22.079457,185
2018-05-09 20:08:23.079202,185
2018-05-09 20:08:24.079185,185
2018-05-09 20:08:25.079155,185
2018-05-09 20:08:26.079287,185
2018-05-09 20:08:27.079109,185
2018-05-09 20:08:28.079848,185
2018-05-09 20:08:29.079438,185
2018-05-09 20:08:30.079162,185
2018-05-09 20:08:31.079397,185
2018-05-09 20:08:32.079623,185
2018-05-09 20:08:33.079701,185
2018-05-09 20:08:34.079533,185
2018-05-09 20:08:35.079606,185
2018-05-09 20:08:36.079747,185
2018-05-09 20:08:37.079379,185
2018-05-09 20:08:38.079471,185
2018-05-09 20:08:39.079468,185
2018-05-09 20:08:40.079250,185
2018-05-09 20:08:41.079277,185
2018-05-09 20:08:42.079462,185
2018-05-09 20:08:43.079199,185
2018-05-09 20:08:44.079142,185
2018-05-09 20:08:45.079164,185
2018-05-09 20:08:46.079361,185
2018-05-09 20:08:47.079250,185
2018-05-09 20:08:48.079163,185
2018-05-09 20:08:49.079149,185
2018-05-09 20:08:50.079172,185
2018-05-09 20:08:51.079228,185
2018-05-09 20:08:52.079247,185
2018-05-09 20:08:53.079155,185
2018-05-09 20:08:54.079140,185
2018-05-09 20:08:55.079188,185
2018-05-09 20:08:56.079142,185
2018-05-09 20:08:57.079434,185
2018-05-09 20:08:58.079162,185
2018-05-09 20:08:59.079149,185
2018-05-09 20:09:00.079152,185
2018-05-09 20:09:01.079232,185
2018-05-09 20:09:02.076714,185
2018-05-09 20:09:03.077208,185
2018-05-09 20:09:04.076886,185
2018-05-09 20:09:05.079153,185
2018-05-09 20:09:06.079206,185
2018-05-09 20:09:07.079390,185
2018-05-09 20:09:08.079231,185
2018-05-09 20:09:09.079220,185
2018-05-09 20:09:10.079149,185
2018-05-09 20:09:11.079228,185
2018-05-09 20:09:12.079138,185
2018-05-09 20:09:13.079481,185
2018-05-09 20:09:14.079232,185
2018-05-09 20:09:15.079149,185
2018-05-09 20:09:16.079212,185
2018-05-09 20:09:17.079183,185
2018-05-09 20:09:18.079165,185
2018-05-09 20:09:19.079145,185
2018-05-09 20:09:20.079109,185
2018-05-09 20:09:21.079896,185
2018-05-09 20:09:22.079564,185
2018-05-09 20:09:23.079458,185
2018-05-09 20:09:24.079162,185
2018-05-09 20:09:25.079160,185
2018-05-09 20:09:26.079186,185
2018-05-09 20:09:27.079137,185
2018-05-09 20:09:28.079225,185
2018-05-09 20:09:29.079171,185
2018-05-09 20:09:30.079172,185
2018-05-09 20:09:31.079259,185
2018-05-09 20:09:32.079493,185
2018-05-09 20:09:33.079472,185
2018-05-09 20:09:34.079198,185
2018-05-09 20:09:35.079166,185
2018-05-09 20:09:36.079265,185
2018-05-09 20:09:37.079042,185
2018-05-09 20:09:38.079736,185
2018-05-09 20:09:39.079601,185
2018-05-09 20:09:40.079468,185
2018-05-09 20:09:41.079256,185
2018-05-09 20:09:42.079466,185
2018-05-09 20:09:43.079184,185
2018-05-09 20:09:44.079171,185
2018-05-09 20:09:45.079151,185
2018-05-09 20:09:46.079253,185
2018-05-09 20:09:47.079107,185
2018-05-09 20:09:48.079852,185
2018-05-09 20:09:49.079463,185
2018-05-09 20:09:50.079183,185
2018-05-09 20:09:51.079253,185
2018-05-09 20:09:52.079462,185
2018-05-09 20:09:53.079200,185
2018-05-09 20:09:54.079135,185
2018-05-09 20:09:55.079150,185
2018-05-09 20:09:56.079246,185
2018-05-09 20:09:57.079172,185
2018-05-09 20:09:58.079176,185
2018-05-09 20:09:59.079115,186
2018-05-09 20:10:00.079807,185
2018-05-09 20:10:01.079635,185
2018-05-09 20:10:02.079500,185
2018-05-09 20:10:03.079190,185
2018-05-09 20:10:04.079138,185
2018-05-09 20:10:05.079140,185
2018-05-09 20:10:06.079250,185
2018-05-09 20:10:07.079248,185
2018-05-09 20:10:08.079313,185
2018-05-09 20:10:09.079157,185
2018-05-09 20:10:10.079163,185
2018-05-09 20:10:11.079251,185
2018-05-09 20:10:12.079482,185
2018-05-09 20:10:13.079206,185
2018-05-09 20:10:14.079146,185
2018-05-09 20:10:15.079131,185
2018-05-09 20:10:16.079921,186
2018-05-09 20:10:17.079537,185
2018-05-09 20:10:18.079496,185
2018-05-09 20:10:19.079213,185
2018-05-09 20:10:20.079157,185
2018-05-09 20:10:21.079352,185
2018-05-09 20:10:22.079580,185
2018-05-09 20:10:23.079486,185
2018-05-09 20:10:24.079457,185
2018-05-09 20:10:25.079202,185
2018-05-09 20:10:26.079286,185
2018-05-09 20:10:27.079109,185
2018-05-09 20:10:28.079820,185
2018-05-09 20:10:29.079485,186
2018-05-09 20:10:30.079190,185
2018-05-09 20:10:31.079216,185
2018-05-09 20:10:32.079497,185
2018-05-09 20:10:33.079226,185
2018-05-09 20:10:34.079143,185
2018-05-09 20:10:35.079230,185
2018-05-09 20:10:36.079381,185
2018-05-09 20:10:37.079488,186
2018-05-09 20:10:38.079444,185
2018-05-09 20:10:39.079160,185
2018-05-09 20:10:40.079161,185
2018-05-09 20:10:41.079215,185
2018-05-09 20:10:42.079433,185
2018-05-09 20:10:43.079151,185
2018-05-09 20:10:44.079140,185
2018-05-09 20:10:45.079157,186
2018-05-09 20:10:46.079259,185
2018-05-09 20:10:47.079175,185
2018-05-09 20:10:48.079137,185
2018-05-09 20:10:49.079164,185
2018-05-09 20:10:50.079110,185
2018-05-09 20:10:51.079902,185
2018-05-09 20:10:52.079175,185
2018-05-09 20:10:53.079113,186
2018-05-09 20:10:54.079132,185
2018-05-09 20:10:55.079141,185
2018-05-09 20:10:56.079295,186
2018-05-09 20:10:57.079102,185
2018-05-09 20:10:58.079816,185
2018-05-09 20:10:59.079445,185
2018-05-09 20:11:00.079172,185
2018-05-09 20:11:01.079229,185
2018-05-09 20:11:02.079497,185
2018-05-09 20:11:03.079263,185
2018-05-09 20:11:04.079177,186
2018-05-09 20:11:05.079182,186
2018-05-09 20:11:06.079285,186
2018-05-09 20:11:07.079550,186
2018-05-09 20:11:08.079562,185
2018-05-09 20:11:09.079545,185
2018-05-09 20:11:10.079572,185
2018-05-09 20:11:11.079635,186
2018-05-09 20:11:12.079462,186
2018-05-09 20:11:13.079268,185
2018-05-09 20:11:14.079342,186
2018-05-09 20:11:15.079337,186
2018-05-09 20:11:16.079408,186
2018-05-09 20:11:17.079618,186
2018-05-09 20:11:18.079597,185
2018-05-09 20:11:19.079570,186
2018-05-09 20:11:20.079561,185
